id_producto,id_comprador,id_vendedor,pais,tiene_reclamo,año,mes,precio_local
923,76,685,Guam,1,2018,10,139.79
94,721,664,French Polynesia,0,2015,4,816.17
48,918,346,Belarus,1,2009,12,575.97
521,922,644,Kiribati,1,2005,3,72.86
618,709,815,China,1,2018,12,260.02
50,216,217,"Virgin Islands, British",1,2018,1,999.09
957,662,354,Philippines,0,2000,10,271.77
598,545,397,Jamaica,0,2002,12,632.9
70,808,104,Armenia,1,2002,11,102.95
248,58,260,Peru,0,2012,5,335.62
763,88,14,Equatorial Guinea,1,2017,1,469.9
125,873,980,RWANDA,1,2014,1,998.8
461,957,323,Bosnia and Herzegovina,1,2014,6,921.06
264,470,271,Afghanistan,0,2012,2,72.58
501,741,337,Botswana,1,2001,2,631.66
57,625,781,Viet Nam,0,2000,1,753.55
965,183,386,Malta,1,2013,4,517.04
338,649,962,Saint Helena,1,2002,3,825.2
830,649,53,Mexico,1,2009,4,274.51
394,122,614,Ecuador,0,2020,12,497.09
393,617,362,Greece,1,2010,8,561.62
190,237,818,Bouvet Island,0,2015,7,310.08
262,906,438,Indonesia,1,2016,10,482.04
781,426,914,Netherlands Antilles,1,2014,7,386.05
627,225,762,Ethiopia,1,2000,11,577.14
158,191,503,Kyrgyzstan,0,2000,2,58.41
333,478,144,Cape Verde,0,2004,2,898.3
704,28,758,Benin,0,2011,12,784.9
950,502,258,Kiribati,1,2016,1,112.52
322,375,200,Peru,0,2013,2,688.69
348,943,693,Liechtenstein,1,2016,5,367.08
714,795,781,British Indian Ocean Territory,1,2014,10,593.14
14,109,618,El Salvador,0,2003,6,900.61
762,256,762,"Korea, Republic of",0,2020,6,762.99
857,205,773,Nicaragua,1,2010,2,967.5
732,818,774,Azerbaijan,1,2014,2,144.11
680,289,608,"Tanzania, United Republic of",1,2012,9,642.01
320,27,835,Estonia,0,2004,4,180.87
783,629,456,China,1,2007,5,484.26
991,853,530,Czech Republic,0,2016,2,910.06
246,141,856,Tunisia,1,2016,1,519.61
254,622,212,Iceland,1,2019,1,21.71
378,104,523,Armenia,0,2020,9,978.02
530,40,804,Marshall Islands,0,2010,1,663.22
469,396,593,Benin,0,2005,5,894.18
118,819,897,Portugal,1,2016,12,334.09
459,984,996,China,1,2007,1,898.23
450,442,797,Namibia,1,2013,1,258.93
805,477,428,Poland,1,2001,10,436.24
272,270,625,Kiribati,0,2004,11,749.58
974,803,531,Turkey,0,2016,12,428.06
415,676,399,Honduras,0,2012,6,943.62
822,483,768,Antarctica,0,2012,11,727.44
252,655,905,Sierra Leone,1,2015,4,307.46
657,736,744,Bhutan,1,2016,10,720.38
2,862,902,Palau,0,2011,2,541.68
369,412,774,Iceland,0,2015,1,192.2
438,902,470,Honduras,1,2009,4,348.95
273,952,347,"Congo, The Democratic Republic of the",1,2019,10,809.59
950,199,249,Afghanistan,0,2015,7,134.31
582,459,521,Cambodia,1,2010,2,249.09
56,52,818,Morocco,1,2015,7,471.41
611,468,796,British Indian Ocean Territory,1,2004,6,929.84
497,167,274,Madagascar,1,2010,12,64.66
407,939,915,Japan,0,2009,8,867.22
26,773,748,Lebanon,0,2000,12,696.26
419,87,314,Belgium,0,2009,6,474.55
419,592,896,Netherlands Antilles,0,2014,2,160.59
86,934,620,Nicaragua,0,2002,7,880.58
765,647,283,Guernsey,0,2004,6,649.2
953,823,410,Kiribati,0,2009,6,983.02
993,55,46,Cape Verde,0,2006,6,32.98
985,217,28,Nauru,1,2004,3,945.57
842,642,87,Lebanon,0,2017,12,547.37
617,873,524,AndorrA,1,2017,8,759.28
420,817,568,Lesotho,0,2000,5,980.97
632,650,140,Martinique,1,2006,4,80.27
703,641,219,Swaziland,0,2009,11,291.96
690,396,612,Netherlands,0,2013,7,258
104,475,184,Chad,1,2004,1,218.92
92,174,755,Denmark,0,2001,12,539.89
885,650,810,"Taiwan, Province of China",1,2019,2,507.07
693,991,647,Italy,1,2000,12,477.22
539,956,657,Kyrgyzstan,1,2005,8,622.02
803,902,258,Canada,0,2010,10,451.94
859,989,630,Guernsey,1,2018,9,971.32
922,552,13,Iceland,1,2019,9,270.6
699,972,223,United States Minor Outlying Islands,1,2000,10,358.97
840,333,626,Azerbaijan,1,2019,5,220.41
841,973,154,Morocco,1,2002,11,516.19
432,644,226,Grenada,1,2005,8,202.47
894,9,84,Jamaica,1,2004,11,199.6
834,620,802,"Palestinian Territory, Occupied",1,2003,4,475.42
856,948,691,Guinea,1,2016,4,345.64
849,499,628,France,1,2010,4,867.42
976,98,220,Cambodia,0,2011,3,534.31
873,610,191,Mauritius,1,2015,7,925.89
804,89,414,Tunisia,1,2008,3,186.47
678,796,721,Namibia,0,2020,8,721.36
405,82,98,Saudi Arabia,1,2008,4,336.43
374,788,564,Germany,0,2016,6,515.79
84,225,674,South Africa,0,2008,4,675.96
38,133,814,Bangladesh,1,2009,8,661.2
720,662,674,Denmark,0,2005,9,838.75
456,825,576,Saint Lucia,1,2014,12,645.12
734,982,72,Martinique,1,2013,7,51.83
248,182,61,Cayman Islands,1,2015,6,209.16
619,623,997,"Moldova, Republic of",0,2011,4,717.86
289,12,206,Cuba,1,2006,1,567.8
68,859,280,Belgium,1,2005,9,403.32
58,531,239,Australia,1,2004,9,848.36
829,876,442,Uzbekistan,0,2015,3,480.76
465,67,205,Czech Republic,0,2007,12,990.8
116,847,556,Latvia,1,2000,11,405.27
537,334,778,Bahrain,1,2006,1,885.36
921,879,979,Venezuela,0,2000,4,840.53
849,443,0,Philippines,0,2011,6,614.75
103,360,543,Palau,1,2006,9,943.43
537,399,613,Yemen,1,2003,2,647.98
737,592,629,"Macedonia, The Former Yugoslav Republic of",0,2008,2,4.57
975,202,366,Nicaragua,0,2017,4,938.89
153,724,775,Christmas Island,0,2017,3,78.02
714,826,156,Montserrat,0,2000,5,723.53
542,474,554,Aruba,0,2006,7,484.74
644,489,988,Brunei Darussalam,1,2018,11,515.29
102,810,542,Liberia,1,2001,7,964.6
745,760,938,Zimbabwe,0,2013,12,693.77
50,85,100,"Iran, Islamic Republic Of",0,2018,12,66.67
428,736,64,Kazakhstan,0,2016,8,527.99
132,296,33,Cocos (Keeling) Islands,0,2002,7,657.98
676,859,549,Kuwait,1,2007,8,429.05
346,413,441,Kiribati,1,2009,8,132.82
816,549,99,Dominican Republic,1,2002,5,311.86
594,440,305,San Marino,0,2019,1,614.01
778,204,280,Yemen,0,2013,3,353.81
852,262,757,Isle of Man,0,2001,8,811.97
584,200,251,Latvia,1,2003,7,142.33
447,946,848,Saudi Arabia,1,2003,7,802.6
27,718,852,Central African Republic,1,2006,10,277.98
687,461,352,Bahrain,1,2004,5,895.16
81,637,644,Guyana,0,2004,5,241.65
650,583,676,Senegal,0,2019,10,933.99
741,693,933,Burkina Faso,0,2010,6,221.99
243,302,110,"Cote D""Ivoire",1,2014,1,486.13
253,130,850,Uzbekistan,0,2006,5,939.07
962,568,663,Gabon,1,2009,5,534.73
229,40,719,Guernsey,0,2003,5,999.54
378,847,949,Canada,1,2006,11,839.51
168,519,303,Japan,0,2012,6,295.14
751,298,501,Greece,1,2016,5,835.59
534,752,370,Lesotho,0,2003,10,166.28
404,332,918,South Georgia and the South Sandwich Islands,1,2008,10,479.98
423,931,771,RWANDA,0,2020,10,562.54
655,265,680,Bolivia,1,2008,4,489.2
710,57,216,Libyan Arab Jamahiriya,1,2006,5,821.55
574,509,395,Turkey,1,2006,9,942.27
888,142,141,Guernsey,1,2018,5,458.88
531,650,921,Lesotho,0,2013,11,587.68
272,202,65,Antarctica,1,2005,11,924.33
728,135,807,Philippines,0,2005,1,773.56
783,407,377,Indonesia,1,2012,9,45.35
401,881,15,Turkey,0,2013,5,919.7
83,10,188,Jordan,0,2019,12,17.43
29,306,525,Turkey,0,2011,5,185.74
689,157,186,Montserrat,0,2005,3,776.38
487,830,451,Guam,1,2009,1,270.08
58,772,968,Nicaragua,1,2012,10,225.76
477,946,941,Dominican Republic,1,2018,12,902.4
715,527,996,Austria,1,2004,2,428.94
663,344,186,Pitcairn,1,2006,9,718.79
843,221,341,Zimbabwe,0,2007,9,392.72
380,175,914,Hungary,1,2015,9,767.25
742,469,159,Panama,0,2014,5,562.57
801,696,435,"Palestinian Territory, Occupied",1,2015,6,868.01
186,888,216,Turks and Caicos Islands,1,2016,12,248.47
644,817,140,Martinique,0,2019,5,90.5
18,174,257,Martinique,1,2004,4,192.49
9,874,360,Puerto Rico,1,2004,6,222.11
847,265,216,Turkey,1,2020,8,800.92
941,357,959,South Georgia and the South Sandwich Islands,0,2016,6,459.48
439,514,315,"Taiwan, Province of China",1,2012,10,312.42
951,919,346,Indonesia,0,2000,4,875.06
737,551,684,Macao,0,2018,11,157.43
150,13,941,Tunisia,0,2006,3,7.33
757,409,741,"Korea, Democratic People""S Republic of",0,2009,12,600.16
503,425,70,Peru,1,2001,1,227.31
80,920,771,Bermuda,0,2011,6,405.46
533,418,994,"Tanzania, United Republic of",1,2016,7,324.86
915,164,523,Gabon,0,2014,3,306.92
788,972,512,Romania,1,2009,8,717.9
61,89,633,Costa Rica,1,2012,12,78.87
508,820,380,Kuwait,1,2012,11,249.46
591,734,243,Singapore,0,2000,12,452.31
568,169,121,Djibouti,1,2018,10,790.71
489,938,647,Papua New Guinea,1,2006,4,184.8
742,574,246,Benin,0,2017,12,39.35
977,21,31,Equatorial Guinea,1,2006,9,867.45
991,197,32,United States,1,2017,7,449.75
585,944,197,Malawi,1,2011,3,72.43
546,468,712,Latvia,1,2001,7,562.18
139,269,69,Luxembourg,0,2020,2,105.2
726,874,374,Lithuania,0,2001,6,351.76
198,482,994,Kazakhstan,1,2012,10,581.54
9,437,687,Myanmar,0,2017,6,4.32
282,37,180,Malta,1,2019,11,393.88
25,393,163,Luxembourg,0,2019,7,750.79
472,536,585,Macao,1,2015,11,682.73
873,449,974,Ukraine,0,2018,6,406.33
554,584,60,Uzbekistan,1,2005,5,3.52
789,62,154,South Africa,1,2018,10,80.46
919,517,975,Iraq,1,2012,7,455.3
803,568,671,Malaysia,1,2013,10,260.88
787,596,85,"Iran, Islamic Republic Of",1,2012,2,921.2
633,703,794,Chad,0,2000,5,167.8
580,766,858,Russian Federation,1,2014,1,51.77
132,637,611,Haiti,1,2008,9,696.91
332,129,642,Slovenia,0,2003,9,463.52
302,35,851,Bosnia and Herzegovina,0,2010,6,632.19
766,417,873,Albania,0,2016,2,46.27
829,789,608,United Kingdom,1,2001,9,604.16
981,437,670,Mauritania,0,2011,2,378.71
253,135,491,South Africa,1,2000,7,184.23
785,295,767,"Virgin Islands, U.S.",0,2010,12,268.59
426,52,277,Somalia,0,2005,7,821.13
90,208,748,"Korea, Democratic People""S Republic of",1,2016,10,806.61
751,199,964,United States,0,2018,9,782.11
619,425,544,Qatar,1,2006,2,796.2
937,968,70,Guyana,0,2010,9,106.68
805,574,748,Liberia,1,2020,7,90.51
429,231,574,Nigeria,1,2002,5,972.94
356,112,631,Canada,1,2009,5,241.72
582,735,581,Zimbabwe,0,2003,2,61.53
214,746,786,Belize,1,2009,8,422.86
333,30,460,Finland,1,2007,6,357.82
750,698,83,Poland,0,2000,6,966.44
169,675,913,Turkmenistan,1,2008,12,228.79
88,994,240,"Virgin Islands, British",1,2005,12,685.04
660,588,649,Spain,1,2012,11,524.97
874,66,130,Cook Islands,0,2004,9,47.37
123,277,176,"Micronesia, Federated States of",0,2013,11,446.47
81,219,886,Cameroon,1,2011,2,53.19
530,630,968,Ireland,1,2020,1,191.77
333,167,44,Russian Federation,0,2016,5,199.85
698,453,140,San Marino,0,2019,5,541.21
947,680,658,Wallis and Futuna,1,2012,8,12.87
476,919,857,Christmas Island,0,2011,2,821.65
547,969,85,Dominican Republic,1,2005,10,840.2
804,57,275,Viet Nam,0,2018,3,256.4
659,203,635,Djibouti,0,2009,10,423.89
409,821,787,Cayman Islands,1,2005,3,797.33
532,82,731,Haiti,1,2014,6,658.27
980,65,107,Sierra Leone,1,2008,9,105.17
389,222,787,Liberia,0,2012,1,784.76
749,919,911,Saint Lucia,1,2017,11,989.19
331,767,823,Croatia,0,2001,3,230.68
595,122,564,Ghana,1,2011,5,383.28
928,534,156,Dominican Republic,0,2016,4,901.12
517,502,600,Senegal,1,2003,12,589.09
792,871,920,Qatar,0,2010,10,16.19
882,427,671,Saint Vincent and the Grenadines,0,2012,1,262.76
51,601,947,Heard Island and Mcdonald Islands,1,2019,8,870.78
390,525,588,Greenland,1,2013,9,266.53
951,997,410,Venezuela,1,2008,7,171
663,867,983,Qatar,0,2018,7,707.26
637,438,379,South Africa,1,2000,4,930.19
661,362,205,Estonia,1,2016,10,550.45
79,485,871,RWANDA,0,2003,9,308.56
139,442,570,Antarctica,0,2003,12,911.32
931,880,943,Malaysia,1,2015,3,1000.62
807,312,509,Myanmar,1,2015,4,119.5
87,906,888,Tonga,1,2020,2,640.32
356,634,75,Estonia,1,2020,7,290.51
437,710,786,Tunisia,0,2001,5,32.74
915,814,555,Slovakia,0,2005,9,730.87
300,279,241,Italy,1,2003,5,438.22
978,877,915,Jamaica,1,2020,4,246.05
277,228,137,Guam,0,2011,12,925.51
162,832,250,Lithuania,1,2003,3,52.5
89,426,810,AndorrA,1,2013,1,537.72
572,953,305,Honduras,1,2006,10,311.28
737,502,269,Malawi,1,2007,12,229.78
773,250,203,Latvia,1,2020,7,321.55
159,401,648,Ethiopia,0,2011,9,220.56
373,137,373,Swaziland,0,2011,4,488.54
13,585,683,Yemen,1,2013,9,867.47
611,635,178,South Georgia and the South Sandwich Islands,0,2008,1,3.89
907,58,84,"Virgin Islands, British",0,2011,8,835.68
438,936,19,Åland Islands,1,2014,12,350.62
946,47,559,India,0,2009,6,995.76
604,11,666,Niue,1,2020,1,347.11
647,76,670,Pakistan,0,2001,2,139.78
175,363,351,Grenada,1,2009,7,525.68
47,876,652,Spain,0,2002,4,555.75
740,343,422,Seychelles,0,2013,12,890.13
725,953,844,Thailand,0,2013,11,167.17
303,446,196,Namibia,1,2020,5,604.05
200,778,624,Chad,0,2012,11,373.34
497,177,850,Kyrgyzstan,1,2003,10,868.16
888,269,10,Luxembourg,0,2002,9,606.24
592,517,136,Falkland Islands (Malvinas),0,2020,9,401.9
914,71,839,Sao Tome and Principe,1,2012,10,659.89
455,294,956,Niue,0,2010,12,690.94
875,509,932,Ecuador,0,2015,1,939.13
717,290,689,Canada,0,2005,2,197.38
355,709,336,Ethiopia,1,2011,5,111.39
503,19,385,"Iran, Islamic Republic Of",1,2007,7,220.04
668,505,952,Northern Mariana Islands,0,2018,3,6.91
967,447,581,United Arab Emirates,1,2019,1,626.4
408,143,241,Latvia,0,2016,2,618.95
660,172,115,Sri Lanka,0,2016,12,176.96
445,917,480,Tajikistan,0,2003,10,642.62
330,599,850,Ecuador,0,2004,4,489.35
565,91,975,Guadeloupe,0,2017,4,718.06
787,599,142,Western Sahara,0,2020,3,964.41
226,241,725,"Macedonia, The Former Yugoslav Republic of",1,2001,4,276.94
627,616,709,Guadeloupe,0,2016,1,295.94
356,20,931,"Congo, The Democratic Republic of the",0,2012,11,463.76
743,105,623,Uganda,0,2008,11,125.18
152,929,912,Colombia,1,2000,1,654.95
605,155,570,"Iran, Islamic Republic Of",1,2006,9,940.72
777,924,573,Faroe Islands,1,2001,5,719.42
365,611,848,Guinea-Bissau,1,2017,8,389.85
708,301,349,Nepal,0,2004,3,288.74
267,487,789,Argentina,0,2004,10,109.22
810,98,281,Colombia,0,2018,2,144.71
854,666,109,Kenya,1,2019,10,687.61
635,836,587,"Congo, The Democratic Republic of the",1,2008,1,882.75
813,335,213,Gibraltar,0,2001,7,947.47
572,930,991,El Salvador,1,2007,2,930.11
267,797,834,Equatorial Guinea,1,2005,3,346.28
508,442,647,Lithuania,1,2020,7,845.13
353,693,109,AndorrA,1,2019,7,979.81
438,518,279,Tonga,1,2019,10,877.63
991,263,116,Faroe Islands,0,2001,1,600.9
208,483,526,Slovakia,1,2010,10,560.98
919,238,379,Monaco,0,2017,4,241.98
876,391,628,Guinea,0,2012,7,984.78
216,359,125,Niger,1,2001,2,493.52
781,755,366,United Kingdom,1,2014,1,110.89
260,378,829,Finland,0,2003,8,982.81
357,54,569,Italy,0,2012,4,78.01
176,371,116,Namibia,1,2020,5,60.5
167,50,77,Cocos (Keeling) Islands,1,2020,8,889.6
854,268,891,Serbia and Montenegro,0,2007,4,864.98
329,578,512,Dominican Republic,1,2009,8,31.72
976,558,941,Solomon Islands,0,2019,3,839.58
152,463,319,Viet Nam,1,2015,8,719.56
404,314,877,Kyrgyzstan,0,2000,4,487.17
888,926,454,Djibouti,1,2009,5,97.23
713,802,501,Jersey,1,2003,6,402.24
335,84,551,Netherlands Antilles,0,2003,12,576.09
626,498,246,Bangladesh,0,2006,9,976.38
337,715,554,Ghana,1,2006,11,655.28
838,343,499,Malawi,0,2003,11,640
138,872,546,Spain,0,2001,10,624.95
235,643,794,Namibia,1,2016,5,355.73
338,698,407,Niger,0,2018,7,806.06
919,928,465,Zimbabwe,1,2020,5,653
667,870,802,Liechtenstein,1,2015,5,751.39
904,213,598,Benin,1,2011,6,498.69
666,618,449,Armenia,1,2008,6,504.15
606,448,396,Saint Vincent and the Grenadines,0,2012,1,268.45
328,715,875,Faroe Islands,0,2019,2,287.05
815,871,23,China,0,2003,6,344.76
851,292,643,Belgium,0,2015,9,806.98
479,974,686,Estonia,1,2016,11,890.08
884,975,946,Marshall Islands,1,2012,2,234.86
42,342,360,India,1,2000,2,35.22
364,577,215,Bulgaria,0,2005,6,694.45
868,797,888,United Arab Emirates,0,2014,9,687.87
574,478,112,Slovenia,0,2020,7,156.34
252,218,684,Zambia,0,2007,6,811.06
440,422,845,Chile,1,2018,6,705.57
458,858,841,Namibia,0,2014,4,533.87
669,763,951,Philippines,0,2009,3,273.57
827,626,286,Kenya,0,2004,12,305.3
364,963,762,Chile,1,2011,4,70.87
741,230,318,Solomon Islands,0,2014,11,146.31
242,85,331,Heard Island and Mcdonald Islands,0,2017,8,680.82
712,166,157,Bahamas,1,2016,11,40.4
184,593,677,Fiji,1,2015,1,885.96
198,0,853,Bangladesh,0,2002,1,15.06
445,764,380,Myanmar,1,2020,3,502.03
919,396,250,Cayman Islands,0,2003,4,310.83
679,10,399,Saint Pierre and Miquelon,0,2006,7,988.98
113,529,960,Venezuela,1,2001,10,143.68
684,139,288,Marshall Islands,0,2016,10,276.79
793,112,858,Antigua and Barbuda,1,2005,6,631.73
429,686,687,Mayotte,1,2019,3,828.25
980,620,656,Cuba,0,2009,1,415.1
522,637,334,Saudi Arabia,1,2003,2,192.38
878,273,600,"Palestinian Territory, Occupied",0,2015,9,667.94
484,929,705,Germany,1,2009,2,581.95
509,8,328,Papua New Guinea,0,2018,4,173.27
896,917,840,Barbados,0,2014,9,508.19
975,330,119,Kyrgyzstan,0,2001,7,442.01
207,16,225,"Micronesia, Federated States of",1,2018,1,552.48
652,118,818,Guam,0,2002,5,142.93
96,991,0,Mozambique,0,2008,1,831.8
981,547,296,Trinidad and Tobago,0,2002,11,864.51
387,7,855,French Guiana,0,2009,5,752.79
624,691,121,Niger,1,2011,9,38.91
725,25,335,Netherlands Antilles,1,2001,2,251.33
43,514,970,Serbia and Montenegro,0,2008,3,778.61
122,746,679,Qatar,1,2011,12,247.37
832,779,465,"Lao People""S Democratic Republic",0,2011,6,471.66
895,905,310,Cambodia,1,2017,4,353.42
885,248,458,Philippines,1,2018,2,393.89
377,979,568,Bouvet Island,1,2020,12,502.51
879,995,491,"Moldova, Republic of",1,2002,4,504.5
147,678,304,Singapore,0,2012,9,864
71,335,851,French Guiana,1,2012,3,189.91
325,977,864,Turkmenistan,0,2012,2,880.6
120,819,585,Equatorial Guinea,0,2001,8,240.15
816,995,202,Botswana,1,2018,12,55.67
392,202,491,Bermuda,0,2016,6,155.18
618,88,146,Zimbabwe,0,2003,8,471.47
